-53 96888584
-305 127071775
-478 264027515
-192 161951072
84 1896304
-384 162245435
122 108922540
94 195802804
-257 452825
8 214597520
283 118935123
392 186701517
-82 56302447
-375 73551822
-321 25355660
85 20516611
-399 5465242
410 160364920
-218 264666155
323 59636584
-90 8441929
491 315257254
154 195886302
357 281748808
-51 19605842
-462 172374911
-83 30459950
-174 4365596
-216 4293878
-74 293265110
-30 31407142
-450 159917472
-432 251084868
-115 116212467
337 33712626
-194 274301032
-106 171158811
-352 84245941
-169 108298372
248 23293937
400 72864476
142 77068558
-122 3024652
-240 209312390
-141 19394822
-343 19883119
-247 164662239
-423 302458057
-143 210762588
-45 307162893
99 276676201
-381 282411996
-14 87087717
-236 75067139
104 5867294
1 7262328
128 163141227
-241 23128377
-84 164474221
6 255317293
-50 188074623
299 217221157
-405 306743358
-191 276141035
73 111748715
191 114555584
97 299307143
205 3983608
-286 45153543
-335 115928859
-20 7198273
-371 234022481
-206 23948200
-184 149837794
87 119384904
143 11473629
-64 131271167
-369 141137889
-464 244364675
424 47524415
255 25299430
261 24135198
156 96707465
160 5081372
-220 158263912
-150 199536607
194 30893317
278 20679222
135 93035626
139 15709429
189 245867108
270 48985008
-488 2174093
-286 71111472
-170 17214733
-271 193078074
316 194313141
375 4970884
-206 148403216
429 124033390
272 158537919
-150 114461299
272 5377674
-322 136283315
325 311745607
-451 35388988
207 164918767
-475 289438545
-211 157151160
12 46922532
-291 3574346
143 21982806
246 189881007
-352 14142636
130 230592306
-471 206996248
-276 175508498
-396 59481154
-185 153016429
202 12632123
-348 109491486
375 29468715
-399 166303090
-320 291531380
-34 283894919
-381 6545689
427 21705041
23 162791310
179 464147
84 23322976
19 194367486
-170 235038396
399 203697025
-341 274995839
324 292694719
147 132902824
-351 70373750
-19 165635444
133 20808618
-414 193185035
466 38232849
-465 72926608
95 184934962
-127 216383549
-397 6962776
325 32266549
261 88511412
79 46868046
-414 225442058
315 18981900
111 275637557
262 250905701
309 305553471
50 179984427
80 86027206
-235 15194865
144 56906029
-266 185332062
-415 292311236
-286 38015198
28 311894877
-450 311191940
197 282544153
-312 6638689
105 615710
-251 147523445
-265 58678119
-436 17733894
-321 248414904
-128 163543778
-175 118656855
-66 275616649
-345 1957579
-95 58416140
-497 317646413
-475 17937004
-409 283677641
-149 112823361
156 278701726
-214 269225080
-154 200168777
-226 124677196
-93 154796269
-438 10844294
68 88198463
332 178336836
385 5263218
-19 310454575
358 1953721
-484 124222080
-279 196968372
-396 255145234
-207 24114530
-338 52413008
-416 145662906
442 160704526
37 179902189
-185 275311550
322 11762532
73 168297151
-347 237461555
-201 15384149
-387 122073671
-432 198725061
452 81183062
329 180598546
189 279072226
-446 188863267
-198 304092257
-94 100775274
-280 313701218
-446 26642477
88 124853903
277 105756556
-293 302714541
-251 75511509
-88 144357787
277 173827528
-124 1088213
408 66186975
489 3160121
-76 5518390
466 137797451
-429 195863346
425 180795915
-109 198604883
267 59172223
-3 246581977
252 161355279
-247 228867745
349 24345789
-407 235055187
-468 53761871
-471 10763798
-346 23737979
-279 44346759
362 114262609
-17 299225936
160 5463336
-271 238866635
-220 273901193
-245 215573798
-8 248812111
-481 202244022
-464 15784515
-144 29341882
302 299816989
248 59543227
-455 147247757
294 224624629
-254 81371767
126 229515648
359 237608189
118 21785802
365 240503344
272 153201735
132 164981896
-171 237034119
-66 185861610
417 202755
-324 175383091
-36 244248552
295 40196058
54 124493097
300 10504541
-354 170134741
407 230556785
-447 314151422
-9 72614060
315 284305351
-431 139595321
-102 261287211
-370 48057000
-148 19537527
-459 26667653
-328 132893849
126 262893829
48 300496079
397 105368637
-436 161267295
-466 6702133
-322 235271276
251 3193248
-394 201312530
433 158766718
-470 48145586
250 2660331
-21 20852873
-86 19716480
-276 156741578
338 248214825
-74 67542687
414 252312106
119 240082185
-144 150063452
-234 6786249
270 6250165
-377 524538
-306 8266587
-152 291292546
-339 60803161
-258 16077527
87 64763164
-83 277818299
14 106154447
-64 280082059
70 132623420
6 230681216
130 209206823
124 23742674
143 57523917
-257 17962297
-135 170817123
77 284436756
-218 189248
17 129997214
-416 130046563
-135 297634407
-136 51862100
436 276167662
26 250041659
409 120845669
367 183754422
212 299114457
210 227907403
-142 145281789
177 6234185
50 277362979
240 133826558
283 106347365
-61 317452136
-379 6371747
26 316517181
183 40387591
-165 198486721
258 238451940
-218 241735517
164 228363843
116 284031173
137 1681499
-3 226763606
324 279981661
-323 217987901
146 169598321
385 39642918
492 297125831
28 268345048
-313 256108107
-446 291841718
259 10484161
-65 267873443
234 14108280
-250 265645642
299 138878575
-332 145032975
122 137054866
448 71025359
-210 226632668
386 192006186
-463 3026360
-500 117832521
106 157827637
-137 35327743
50 237581529
-312 227506531
63 25793137
-388 26444024
-368 21517445
-356 217561875
50 300603102
-258 85636534
377 87662193
-187 23358125
-71 194267422
351 44255534
-324 114451192
-338 206881158
-422 44802339
-492 123217686
-360 257021273
265 26231236
-114 75594368
104 22076864
47 22403406
158 155227085
3 66743562
-206 171974086
201 223858586
-311 211372182
-206 105812822
290 22144487
173 83535967
-336 20484533
389 18152852
-214 190123210
5 216816981
-115 297688913
-228 252023683
-29 6855513
-167 890094
-198 9343168
225 275927142
-315 12543080
-498 14878378
307 9519153
418 212565806
-36 28101702
319 25347469
57 19214932
-425 128344434
111 153364195
-172 22992129
276 120436239
-108 81354012
299 23825971
-215 185227688
-424 12703859
-288 262132972
-408 19185842
386 311104178
-405 228695215
254 70106178
-86 70147761
-324 90011344
374 226796827
315 47592048
163 312324896
-249 25121615
-269 181072631
208 27151910
143 240571732
-269 175873672
-58 226054029
442 107523809
441 99554947
-89 5518326
384 8861533
-456 13578821
300 57117166
-167 98904217
-48 139634080
379 11986578
-211 160634759
130 36501978
-214 78264447
-76 281768004
359 50658548
-255 883147
357 30912589
202 27376391
-489 19324659
-390 24257785
8 163558866
-246 89344594
34 249206854
383 146533843
-243 312547314
-44 125093114
443 147446417
-216 8468989
281 131590
-461 247867426
345 181786169
-26 273093698
314 286053234
-197 25036728
-359 26882296
238 180026590
50 110737471
257 102704939
57 70108327
-477 74338235
-244 162901121
-65 317085011
325 161907659
355 28596940
-363 153335180
-401 285703417
341 258954483
-305 52275602
-355 13668274
-327 152127785
-170 11737441
-332 28185439
174 189636841
-81 143618084
104 196024256
102 313172713
-36 232586123
200 303693177
-255 311405645
-9 20866857
-73 307436758
-405 122735534
473 23803185
-476 299941428
-43 241045078
303 22773371
214 2198541
-495 21983913
27 74113007
319 262381256
448 57078991
309 204012827
-99 17064024
378 200686055
103 6142661
239 41254560
-156 168602588
-429 39973787
-484 20096377
250 124384514
-160 191354435
142 121753595
-338 86132116
47 129354525
215 286042977
340 223234897
263 253901861
25 250664778
-291 54357598
128 15515447
-282 4451476
-42 223725250
-459 196322934
-214 175741468
174 150995546
-116 104004159
167 27905538
-485 22785986
223 307271892
433 2532487
138 24424478
-79 118728331
-164 5920144
351 112813033
-156 81863740
-339 304625572
-427 306145327
446 95904964
63 80154890
-70 156982274
373 135496164
108 280238141
-401 1674808
280 253622644
487 46913172
466 232994082
426 237362949
-422 1087905
165 161967439
352 203406292
191 142257298
99 80678978
146 249542134
427 150262393
-205 173303055
-49 41364154
9 41221661
-363 116586081
-40 208153341
441 204411900
29 112935043
-331 57072560
-154 140473356
-240 168945653
-134 168918873
-112 9303630
295 50996206
391 134103740
316 247345703
336 24875171
-410 304856668
-196 27631502
80 44856725
-29 96071117
136 131592808
344 13741998
312 241193049
270 149808198
207 288938491
-1 143332443
147 38186933
362 1642553
402 174607464
434 176068
340 37008563
-161 100831093
-391 230277816
-29 19672145
57 80493347
144 41906733
216 1861360
128 120707219
-409 201493788
-209 19642669
25 78835176
-197 265115638
101 202124441
473 3035361
-240 242773502
-472 23762509
447 106714167
-340 150631778
361 82001803
288 47818558
324 290257581
-144 59501810
-307 300371067
244 192251567
282 248096051
499 184343385
-331 163885171
-363 15641009
-8 51781158
345 118458824
358 126674087
-268 7652858
-252 179851499
330 280166278
471 164616818
-307 93303993
79 164071058
-387 167894080
-465 236817754
48 319021125
-298 259591102
-467 163903333
490 284518307
-14 269558630
315 25933754
203 24117778
-235 289445227
-384 154647448
-325 958046
172 232462275
-280 94703310
-18 114617156
-295 301032123
-141 258752554
228 165858203
246 28285808
-396 189463434
121 77982508
30 46134158
332 30467793
237 95475108
203 211161874
99 270715608
17 43513271
115 75485166
-340 208996
-419 234466956
-67 255151106
-486 238448428
492 55425364
309 71627828
258 5072347
-14 18892288
-136 277303593
-375 2498716
-18 54822901
-500 214048355
484 307601866
-136 120206429
-144 226502132
83 231133764
-290 121813805
188 176165501
222 147016702
-191 213136918
-149 55024959
-201 1821277
198 85127953
87 74492247
31 319605551
145 252712988
354 68888148
329 113183646
-384 252248669
-79 19289146
-103 222246538
321 319304885
356 31100416
243 175747959
-453 180654891
323 301293192
76 176744024
418 272621870
-299 196996925
-102 106205676
376 239447608
294 11512436
-267 15908650
97 80601196
-500 15147880
-137 288885605
-433 113194683
45 48666464
115 89963560
387 292694522
-151 153272301
-103 213665176
-446 48562601
181 116871804
370 1073314
-166 127437328
-409 179526080
-186 250764956
-215 15415122
469 100024812
-190 127696987
-87 103982342
405 177027202
-459 83415694
36 49726825
169 185191691
360 210843150
378 73811029
-25 277048540
70 264691919
-95 120963674
31 15492081
125 22076658
-303 105451867
154 147692007
298 30170637
53 278315044
-404 7904699
-347 190297299
305 200044620
387 17266621
118 216076651
-330 151851448
-12 213276512
-74 112574094
-291 35211509
-148 21319514
86 13218775
15 3247857
-291 295862263
-95 206246691
304 102311286
88 307185804
417 18409748
-148 4283889
-216 65647891
-454 119273863
480 264963775
-69 41644377
-466 311442957
339 29851361
-39 97346159
-177 16024492
-264 135931647
327 16796143
442 301291472
-110 25161794
206 29389678
181 138913854
454 97328406
443 2446725
-327 1606655
-315 170161723
53 178842696
-3 171497873
-456 173792645
-456 48561720
441 298893107
-381 67953490
147 87727474
-480 228478921
374 121384404
-272 58276758
-69 217573852
-239 205678599
-430 254897899
-26 12869461
-342 195838866
-105 202131523
-66 22264740
325 34582461
-368 182435471
97 20054438
-188 11707759
222 216853817
-266 24631238
-339 52021816
81 71275547
-137 56685764
-322 180293727
6 95442543
317 35791103
-456 1176553
-214 25616321
-366 302547187
-191 219015834
-354 251141694
-291 108267777
-8 241745334
-472 92154756
-464 38233187
-80 208055803
482 74312736
66 249161476
-456 309338389
-338 26685774
-474 149497588
-467 107333779
-372 262384398
370 291191965
-213 72961988
-299 6642177
109 233725521
-345 216922635
257 105471460
-99 311941639
-242 39188938
112 12806278
-335 48306084
-497 3797989
-40 142032060
481 135223296
-274 110707310
89 254263382
-476 67016847
-346 317241627
251 226677683
336 180024072
402 112311729
148 8093907
-66 22585225
74 206938064
50 123306395
-395 266834696
-332 16277119
-393 23445942
376 69091878
24 122381652
319 65607491
-280 157024589
253 118043958
-40 56272090
-147 253891722
-413 3127975
283 38037071
-124 13265225
-94 72274081
462 311647630
439 205074615
487 299628679
409 18356940
306 165017758
-195 113967060
136 56533841
317 75806628
466 1699550
-232 279075287
349 211513603
14 19271541
300 38435252
321 142145720
436 207227283
345 288294184
279 937088
497 168863682
-461 252802579
80 224968005
302 2322927
449 95895378
-238 35293263
-380 136954997
-427 133488745
-287 199296940
-235 66037171
-113 48554846
-190 91366925
191 1674485
478 203986121
374 290302999
-179 42818781
162 155726992
378 219998914
285 6706726
-341 98848181
-473 244405530
379 220933459
301 137867936
400 152363131
11 255561328
7 227063306
-205 176917672
236 231601043
193 82622571
135 6124721
-253 225985275
295 155253404
-434 194661466
354 42037203
-356 84165683
-440 158525627
-206 175243040
-165 307888253
292 147152833
90 6319110
153 20076991
257 127431391
375 163398367
224 299115116
74 41372165
-138 16214147
371 74687877
28 56734356
-58 161774452
298 85193709
-313 6378444
-21 137698651
-475 160162935
-143 300988652
276 44654178
403 212626866
413 105837275
131 114547584
-300 305277645
-449 19288719
12 13677652
482 88981
434 261826762
-398 108315499
63 66862169
49 53331039
-87 311191327
427 201095397
-125 102903642
-116 310663215
-95 135805391
225 269584533
-324 318845768
-29 262482726
-498 86366109
327 108861468
211 72565909
411 29501231
-150 307242348
458 218595370
148 12586996
199 93858817
-66 29772446
248 91721391
-369 153621667
-262 20458030
388 12761802
-61 3456407
-49 113327672
-175 167307006
224 102186843
-169 105085616
-423 25453721
472 153525695
319 94937182
401 294243078
-313 15338296
457 265173585
-97 258262467
361 236724362
197 12553190
-468 120641846
177 70814407
-207 6234542
434 26867239
44 5286639
76 52885321
22 126942500
-150 28591541
190 7803709
-157 159753083
206 35208983
499 6952633
-208 4295015
-263 167203434
-372 23189994
-282 199761046
104 137336911
91 318817457
-432 129892193
488 80188679
-278 238381466
-210 1301306
-165 1501438
121 218364
-458 123633672
-446 8102806
-14 40642061
-285 13196896
-62 215717664
94 25163751
-8 275252913
230 48111085
-380 193768248
301 176105514
-207 31165416
467 267126220
-93 278312924
136 62871066
389 109724332
280 15008983
15 20891094
-306 4301722
-70 29336341
371 259367448
-74 117554333
-495 145735002
-315 306923348
-143 283763088
-216 150101721
-382 15098598
339 183227809
8 310356696
358 68194117
-249 24759427
-109 63524415
-86 4768115
-417 281855358
-94 212465642
374 282788582
85 34674558
291 313517820
-411 131471713
-174 13196739
-48 36062655
436 54094703
317 276242384
323 79621347
472 49795534
361 295251092
-116 208438296
-156 274432382
-12 147535849
-387 29101000
290 296134874
-227 110753337
-276 1214176
-24 294361133
110 143645862
-139 198642940
-72 73407432
293 26381522
-184 6819114
322 51673590
-153 298787506
-204 267522136
-309 124896717
-425 42885454
198 28966671
-303 67791074
153 192084203
-394 286831996
316 12495725
-460 199145389
-42 205917707
6 82925127
307 140816924
483 25995593
-424 124111191
-34 8060280
-40 181722318
-195 2798215
214 18417851
-485 316028663
198 224525917
-303 59391988
65 203514186
207 212736781
407 71112692
223 28279493
280 16340308
-461 249711859
244 229716719
357 79334324
-225 115178163
383 248133553
230 42201366
469 23814954
49 39065808
31 20612449
-51 92362375
-28 282964317
381 14735968
-256 271284333
48 37557843
150 55872731
-73 297057276
83 209664662
-490 20930844
481 110144016
208 56263313
330 203962839
-436 91315021
-64 170462390
183 96911156
-134 62563562
406 54527657
194 119668259
-471 288606274
-344 310905465
-381 112842551
242 45965287
-490 299665062
207 280514024
-148 113255981
-312 231782006
429 264966643
-128 271726465
-500 3907148
-360 50271794
-269 148751684
-421 284037969
-354 252512165
409 141684221
-241 416690
181 96194378
-190 27763442
345 282033231
-79 217934013
-213 7146599
-255 98744294
-401 265392635
-349 9907165
47 261126631
-430 36415169
-414 144405199
-225 157133754
-159 130628525
77 11169702
249 269056115
-29 20127490
-128 8613861
448 97423454
-326 89714642
154 8386891
-240 244573652
-392 77863946
-321 96773087
491 91232186
471 246208776
-182 306605268
406 29209906
-433 49405986
-53 140544109
273 266362903
-472 220201564
231 84786087
494 246283362
249 197248592
-284 180252295
-476 201423397
-51 16088955
-300 4267084
-11 12690826
194 178226364
-227 3282481
85 121242530
-118 141195787
-330 4432846
-48 286845064
-54 225071147
453 290201806
-474 105821923
-369 171632960
335 49717745
63 15189245
26 122633220
-496 228521862
-432 159942734
-295 84137497
-15 79031694
-190 264611379
-466 53031918
-306 254155793
86 83965937
271 100378565
-218 295734382
-8 162912296
52 109314153
122 192535965
-171 166413678
-312 251255356
15 24489564
-423 196728346
-432 131201716
-285 130098837
-403 27393796
-44 252081124
-366 296456258
-215 264756554
475 191676215
-113 103306060
-50 233944714
-153 16934218
-428 198751932
197 186847898
71 168694080
480 185381274
-129 131732360
150 124462303
-11 7845696
-408 7225571
247 314031505
-381 61581692
50 299093369
265 311745519
208 32206114
-209 293683635
-370 185043322
-246 776011
-440 186462311
-312 30522317
439 57416859
-483 227757335
371 110178698
-449 244335523
-492 39825319
127 10626324
236 2626187
301 310513585
331 31406743
-146 178661925
-40 53202997
278 268242457
296 315506585
223 317346881
-133 207948614
-374 48165564
104 172023427
365 30405696
-408 24677207
282 28525758
470 217955346
-391 27562517
-75 15487762
345 4087507
190 273486671
247 72125636
85 9371747
-308 703677
8 116595603
-91 112913404
-135 25607562
-86 1528364
318 166503913
290 5752246
193 306636176
-305 250683999
184 283626788
-44 265565583
30 206675829
-234 224341264
-361 280264459
18 89262114
-181 6204752
326 292297566
-72 1834641
52 144625962
-355 29844263
-233 296634062
-301 279166297
456 6993271
327 40153777
-340 213864540
-492 317883122
-450 76285487
442 199258578
227 69953903
360 34373486
63 1300488
493 232581422
28 27321419
-388 282961800
306 361883
392 247441569
-225 265921998
58 308633622
463 231034826
311 125077421
-63 112988421
-235 115668109
216 214003550
212 93734885
-128 306791848
-90 20517956
-268 90231059
-19 201648321
173 146916995
-474 145975922
254 141588573
-480 235932985
186 13184175
311 228268515
-378 24660479
67 159467207
-83 201737329
-362 127921857
-417 104976969
71 317792264
299 252393873
-142 141692719
-263 171716675
-97 177366843
264 2312886
-126 231583187
240 136968959
109 90314804
-265 45554664
372 145164315
21 143083604
-282 259164282
150 189201502
386 109934264
67 264128569
22 86285855
164 184964938
385 125436026
-179 162594558
-2 273358503
141 264322954
43 300488628
-497 19171394
-420 42085316
-220 33405672
-324 259241217
34 62747360
-197 33756520
91 18061404
132 63352382
164 124121395
92 309456940
-152 155485160
-436 18705354
-105 145315821
252 7646296
273 17833701
-37 175483194
-312 118481322
-168 3156172
-182 119822285
-373 166882168
-148 58884595
333 184023422
-460 315133090
-313 195318398
423 124344160
316 27512307
-96 110627117
119 206716079
-291 174768597
117 244295914
116 226855248
-138 28177191
-84 194918353
299 2261830
470 122515536
-46 130734315
226 218734978
384 167253557
399 220532110
-234 222028923
-108 19540606
-135 229203694
418 1561653
244 245821918
-10 73551110
-132 170442263
-434 286315858
-217 10284414
-86 216506531
-152 149203615
304 10304839
239 55657365
-397 130983910
-226 122311161
260 131966024
-188 310911047
409 20962947
-274 24003850
-82 304818417
-408 133404066
115 210183719
-484 237286291
468 77611752
408 212782666
-472 15449178
155 29942305
-106 161973664
426 103152801
30 319315422
426 173331348
162 189215390
-483 56637862
-113 104017544
62 60321583
345 38483296
-444 266807789
-223 311233214
7 13665504
-474 272082642
276 297172439
-443 106173322
-401 121861816
265 234167211
-184 2746706
-173 71622615
-185 61127939
103 69366816
106 78433979
-396 3075730
196 263413523
-412 3024988
101 91684714
359 239635259
-167 139582489
435 542704
-393 109927806
-343 9013309
-290 107888789
22 21154239
188 283293978
183 184243802
-368 85192975
106 926721
-368 13193048
182 14033330
-102 4208934
-243 71356408
-260 27161581
142 117485829
389 72291969
483 21462943
-180 296875948
-222 169143304
-237 211873652
29 6607811
15 15114230
371 135762101
-71 79764013
499 34781275
-280 112826353
261 2205950
445 213757174
20 26325592
-404 114108064
131 1212943
-435 258317252
363 281948640
-179 296167827
-465 245297826
-470 137986064
309 300265358
-242 296677928
413 175992719
-292 28181174
-96 232591074
-369 220274257
-439 140757725
135 14408812
271 258472830
154 301854759
37 277173676
-107 166744660
-364 5993481
294 263381855
-352 182955259
333 28219277
-52 103971191
147 319895058
-316 138055480
-20 21966830
289 68785041
7 56245795
391 179761917
42 6773083
341 315994841
-384 79626236
412 256035454
440 9725677
307 76626465
450 4757337
-389 25925681
-200 52984652
2 98762333
242 270581041
119 216728334
-252 21982263
-435 6073294
467 161303425
255 95283895
-157 73226248
61 58007545
-184 73851331
15 151834033
-440 46132000
-408 296045808
-149 133266766
-240 303994844
149 124091114
398 16698423
413 30450622
-187 108171424
64 151356886
-278 17362121
54 2164587
216 112934657
-437 30233571
470 231177964
350 41287894
-211 276741364
-119 212933442
195 280186147
396 288863640
-451 150167002
-289 99845809
375 230011691
-369 178683558
230 11595829
313 314455756
272 145014185
363 312994184
177 195304650
407 242767314
24 208094826
-443 138596616
460 301046902
-106 84174766
-399 275417842
-391 180994682
-383 84502891
-478 112545019
-452 43496258
59 193514666
103 290823397
436 168318102
-83 187312820
453 256105174
-360 164835296
200 272541390
121 76245305
-192 226202245
444 31337205
-294 140811654
-405 290627253
-3 31661199
-4 315063558
-463 126175293
-45 303218409
-499 168742191
41 225936414
-413 58522677
-384 203428850
279 179281325
-10 154344204
-478 147903282
385 105483624
98 154871712
51 188746841
-441 91325085
318 220178802
194 3594299
476 110976105
-82 223134657
-180 146558664
-241 57885710
266 162742815
-487 193082212
401 35533809
68 175736232
-216 74582604
153 2746866
493 215601423
189 5254811
-143 238128129
-343 141443998
483 294422184
396 92972175
281 219155755
-140 235572370
62 224523214
-147 234922035
-319 130894783
-14 273744240
-169 87105761
447 257361337
39 64798415
430 4893697
-378 99194804
277 283254793
373 149252668
147 297905973
271 21954734
-34 737472
-264 38032596
-193 32113355
-336 203131058
305 142662353
-155 71046190
176 11039843
112 135043593
196 313834060
-480 287873756
-67 25861761
-422 7561094
-26 95584654
-355 192077616
175 7407052
475 283493171
170 245696425
179 34201411
273 132273039
-192 197056979
-266 217794195
341 285472962
317 235528247
-212 10795456
-468 71624404
419 70257778
145 255244302
472 179872285
57 203022348
-463 76558989
-55 43364030
-68 16814591
-212 29853523
87 226886886
-330 27077249
-450 23713840
72 21159741
217 25020522
-306 224805272
-375 208978972
404 36082156
95 318523103
365 138311570
-376 59741008
65 121646919
488 58554402
396 24802975
363 55206279
-298 10207962
-13 310847980
-16 104198501
257 65544095
-384 131975088
-418 4863694
-378 294535385
-465 5566300
6 139768334
-93 37846964
300 4166881
464 307446364
-485 95206409
24 79702902
403 70023513
-123 93747316
-276 134111930
126 106893365
139 296265444
-24 241757625
-444 202522328
-411 16671835
38 277662061
156 11356881
-468 29133478
-418 5928871
-415 3408830
439 12046370
-280 71122525
129 217954712
-384 200211584
-189 195392939
-192 31034965
144 12516328
209 39917994
337 29933403
-444 166202208
28 305101282
-205 23819463
456 180702264
-461 6653935
-273 213577519
-465 220535187
149 83413089
317 31492552
145 155091062
-105 229312261
-373 157222989
-354 303814102
439 141655371
318 200882779
460 17949710
-91 227387115
-230 157441946
-361 102508497
-135 165841320
-379 6805379
-340 109408923
-263 6224043
-449 98312071
315 58508706
449 282682864
290 24531277
123 112305112
345 218263073
-389 119946957
12 83966497
-72 26355191
-271 27903827
134 188563288
-267 27378872
415 211338378
-459 210456638
86 239284626
-198 170828707
334 61645723
-450 80662896
45 186496381
262 137153
-196 4901060
-141 219535143
58 190605110
158 13484366
316 309774606
-132 244484645
-369 118962925
-216 280353381
480 160637123
214 20877907
-238 136348299
349 245377683
-183 201675981
-423 44677772
-145 80163899
340 209168344
-220 2654662
367 166874085
492 26641781
-304 309256719
471 309884194
-33 253971299
-276 30753063
-276 45406892
-388 8891274
459 316527572
408 135674413
365 32883433
-379 109873979
-114 95718178
-300 272691563
-497 157007353
209 40862735
-62 22741317
-2 164393896
388 262624750
-425 205971578
-481 5853312
-123 162853869
-470 173705936
209 25834719
359 133332270
304 18641679
188 261208494
-421 174513420
-110 164575045
124 308258114
-156 977425
-100 196278212
204 179773498
178 16037119
182 61603342
-340 216393900
151 244645750
152 50814447
-17 272302691
191 223237185
-58 228146330
-433 30236880
-201 240545861
-367 651516
-418 254371374
-315 72177032
12 89074745
283 193011358
-37 28518815
188 24854288
352 94481282
365 66075033
377 303714514
348 288092667
21 220234506
364 15017375
73 8873371
149 29462615
-128 11635955
-26 166214389
222 7190459
-369 241433899
-189 312663814
244 173098059
152 29081968
-27 17052395
166 253572853
-16 92382711
352 229585622
-329 27532608
424 127545254
400 6593407
372 18652125
-120 207102899
225 172936456
482 61485211
85 297387772
-127 113814308
179 153471499
336 164004338
214 317147527
308 11270646
-134 221911282
-466 57356668
-1 149854964
179 53324693
401 294414787
-335 72452184
-125 297254579
73 141888835
255 137154282
395 295393640
-106 249762191
49 24562600
-287 23710857
213 201522258
-454 216374615
-370 126855209
-344 87657636
188 253597544
458 284892665
-164 282446666
117 187048988
-337 252011835
175 115403640
422 24216518
75 120538186
376 202146691
-341 139525508
271 15850399
22 7068821
394 124952218
-220 15945499
253 164504042
-406 303104038
-279 316392323
371 251595222
-430 215246653
-26 35202828
-295 119952077
-443 196243351
141 68237707
346 250565195
24 2305140
-119 44657264
186 17581120
413 305265322
-387 27692234
386 10782182
421 88081336
-28 5367420
-194 2032466
478 5362944
29 41364837
-401 135841886
44 65651429
-25 276474714
175 306907194
-443 302132753
-293 232001497
-311 197371494
-48 182156569
251 54241273
-417 52423535
413 270266012
-401 295701188
-256 25219111
-175 293668589
60 126924856
-142 107231202
435 156772332
-214 97708580
344 216341909
329 59635008
-144 31185383
303 304141538
-489 287842248
377 14008618
-295 1484195
430 1862710
248 66287879
-238 205637426
-23 48852596
-368 247387059
306 142912066
2 55911826
30 78814058
-216 294465519
130 286308650
-125 21163021
495 209493367
-37 192924885
446 78521185
-181 48051642
-494 136226767
-327 56088265
-97 63881434
-93 17575900
371 239348028
299 64273738
-477 123304514
-325 260725092
482 15472587
-451 271568285
266 143065637
-172 9073152
-117 104631573
-306 26739465
464 18608253
94 199035816
75 14536882
-481 34294907
373 130002608
-413 18021999
80 188612828
248 230192587
-39 312825721
36 309696591
-430 212997970
457 287814495
42 99356145
-293 150283736
184 245742971
-112 96002094
-446 220005350
377 162187931
-107 186361101
-162 51074143
-452 275594668
185 203326938
4 35367358
-144 314796
-201 106886619
-212 11148794
201 272162
-189 57434385
-210 99865313
-185 187364196
-471 386925
223 207814002
77 88712472
-126 216425153
-60 111704043
-393 4494381
-192 286963434
-21 91423285
-231 3433285
-40 14336763
40 30445835
315 18294653
2 172231510
353 183548581
-457 8048591
-465 90323716
305 86961245
-54 249338813
-242 249911069
-38 16256538
138 230171197
432 85611274
-157 12514940
-344 138944702
-213 2413100
464 115462696
352 117915676
-274 293344574
73 189024872
-206 315081904
417 220423407
377 9888605
212 282095639
-368 90438676
-498 213283105
85 101618629
-356 282882056
368 169191951
-431 30478581
304 70062853
76 28044102
-65 149037051
-199 81244953
86 250757021
-193 10218612
-138 252615370
271 314993076
-258 271622511
-453 584606
-303 274904945
-80 298086734
205 229916360
435 57665326
-322 13395825
-443 30408240
-239 144672232
176 7256526
115 6500129
462 43013733
-79 16786719
-423 506845
-404 71307697
-379 961856
-109 281225017
425 203245884
227 177264768
313 281518200
-73 306693500
226 3467987
113 163443201
409 288977504
-157 298142447
-423 142757687
292 50976594
83 108391395
-106 5071261
393 200443638
-446 243742981
300 22381312
-143 192662315
-93 151651741
-42 9169843
259 13073281
-358 104625782
134 206342113
208 148897101
424 112225953
387 264271977
-134 152292644
129 128843229
-470 270593918
-132 18054309
-413 239872458
-280 124435989
-391 227975988
-123 258453642
443 239567564
335 44227238
136 29002116
-34 188041814
120 20873323
26 244895317
-185 27602517
91 25817452
159 249495416
177 277582752
382 42157329
418 101986199
-136 5572763
404 38761672
-26 108688010
-305 58462190
468 2424307
263 243283842
-356 200566189
106 69803978
52 2862605
-474 284355934
454 51171159
407 265033255
-61 45703735
11 228513580
-389 52415367
-105 265371912
-99 194493062
-155 95177300
-139 105855827
70 261211935
-383 143937853
4 219557493
-214 20794455
69 300171875
220 191675601
467 108498080
-221 302051930
-240 192831426
24 21274634
-171 243502335
11 40506394
403 312595681
252 60392820
-277 30801296
371 251884275
449 125286378
317 310762462
13 25953959
-235 201915019
261 295967150
396 146025666
80 17447523
391 30606330
141 293107331
-287 148205510
127 254821983
114 125048295
163 286681888
248 245173665
-243 65055980
58 129246325
-273 243672919
306 252904897
378 217725462
-104 12964967
466 101853011
-417 13692780
436 237704109
29 265517448
-220 15177802
-86 22825260
-96 315692669
-295 10785616
424 264665813
-19 154915760
73 216513471
77 140244139
-170 45203758
389 1212336
-207 294903193
197 18792108
138 185554521
304 162136281
422 6202900
-54 3519401
-412 218163342
357 128226721
-201 67828454
261 88384999
-336 152624389
52 204957164
415 248726520
151 155353593
247 211182564
-280 176003575
-143 177878448
